gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
C11orf95,2074.03690525981,0.937147527298869,0.0584417630339084,1.08813611315234e-58,7.97070046383264e-57
SYT11,10670.1847543437,0.675653169049634,0.0417389577173832,3.27909906509185e-58,2.39287285943161e-56
SPC25,355.790542673481,-1.82527697832064,0.114595284095384,3.3556222917999e-58,2.43947409251038e-56
CARMIL3,922.022696528345,1.28741797624992,0.0808412634697194,3.51083181491196e-58,2.53701768769502e-56
GTSE1,2272.29659682697,-1.05892104601102,0.0663647429377017,3.51613663438656e-58,2.53701768769502e-56
OR7E160P,497.83723176243,2.0661996406523,0.12947998327137,4.75009498735377e-58,3.41457387803621e-56
FBL,6653.32364440009,-0.905304869479252,0.0570398071673354,5.19307131529148e-58,3.71912709624871e-56
SNHG29,10555.8586220215,0.702536702762306,0.0435317943657453,5.26832236279873e-58,3.75904556738213e-56
SATB1,1036.68638017579,1.56784847749015,0.0990347956282361,5.35635615408155e-58,3.80775650584432e-56
GMIP,1034.547049815,1.40416480771042,0.0883928676373637,7.41204179099195e-58,5.23253305445181e-56
TECR,2294.68710662325,-1.28569591979292,0.0806467048567294,7.41490539250114e-58,5.23253305445181e-56
SCN3A,543.400609964039,1.46643107935324,0.0922310916244131,7.93306544888385e-58,5.5777556887864e-56
BRSK1,1657.21840742875,1.02830592821721,0.0647077017142738,8.63020962877705e-58,6.04437968624999e-56
NBR1,3049.7855555921,0.809934510954946,0.050783516118355,8.65947985157019e-58,6.04437968624999e-56
TIMELESS,3249.04505271421,-0.997752570548606,0.062806995718974,1.27488571679571e-57,8.86666907367123e-56
PATL1,867.332097089246,-1.05568371055493,0.0661493051849204,1.29811723239499e-57,8.99576564103937e-56
IRF6,306.192130759181,1.4852619421848,0.0936388139210921,1.49532191263701e-57,1.03252246046423e-55
SPC24,1261.3587838365,-1.15042100443054,0.072873836283731,2.05241165940013e-57,1.4121325220837e-55
TMEM109,980.657872208236,-1.00887869000115,0.0636191862407846,2.53852591426749e-57,1.74038084478161e-55
JMJD8,2317.56765025805,-0.839968354390926,0.0528606766357194,2.70021699079296e-57,1.84466951516406e-55
CSRP1,1096.13740186669,-1.15952635179306,0.0735136584590156,3.43921207911771e-57,2.34121627930045e-55
EHD3,790.755180194175,1.16266413783302,0.0735825846861052,3.61369388431191e-57,2.45133143243905e-55
CDCA5,1520.84650905596,-0.998787211904349,0.06344561176267,3.91022917518898e-57,2.64317772140406e-55
CDK15,307.084095326923,1.68131946909403,0.106610236252995,4.76220139107758e-57,3.20782551745139e-55
UBE2T,2065.62400477892,-1.00098210280916,0.0634712217778328,5.3204494990376e-57,3.56994232831089e-55
TSPAN13,755.387865789223,1.56732621716989,0.0995809224020557,5.33684604491843e-57,3.56994232831089e-55
LRRC4B,631.971451183379,1.38696239425967,0.0880797927249193,6.08457396761609e-57,4.0560317469247e-55
RBL1,524.208016406772,-1.31234416555447,0.0833429235009313,7.56570322414372e-57,5.02597491769409e-55
PTBP1,14944.08661544,-0.602686066558629,0.0383333222400092,1.06595612008563e-56,7.03326186121114e-55
SPOCK2,412.432393032555,2.01499219700805,0.128336110428592,1.06603294236888e-56,7.03326186121114e-55
CDK1,2333.03458529808,-1.30691201100971,0.0831886751644999,1.07877734067497e-56,7.09305306078609e-55
GLRX,777.21018171668,1.09553212405757,0.0696692371818759,1.2233844744852e-56,8.01649724522358e-55
BTBD17,126.537364466564,2.5240011331663,0.161363658310563,1.66988423246533e-56,1.09051931316761e-54
HERC2P2,1706.4494377829,0.986232919288632,0.0627269193781682,1.79655610645468e-56,1.16927883077194e-54
H2AC6,545.054247078207,1.95810374327399,0.125031918384279,1.83777577457004e-56,1.19207913458222e-54
PHF10,720.361646475852,-1.21132410417735,0.077078352988676,1.85703033222721e-56,1.20052648826702e-54
TBC1D1,820.279403211264,-1.04233229485007,0.0663419876333842,2.15445023139191e-56,1.38814326781823e-54
CDKN2C,1236.5484435221,-1.66405655853176,0.106019942114044,2.2305014712414e-56,1.43235369478219e-54
SKA2,2406.96936694242,-0.973474324333489,0.0619433000592716,2.63218284538293e-56,1.68468446898014e-54
CCNE2,386.016658928722,-1.7330261922716,0.111032496935941,4.02278316592643e-56,2.56618932753552e-54
RANBP1,7631.48723719434,-0.79722378686968,0.0506804098769292,4.58000940711803e-56,2.9120092814564e-54
GRK5,884.428807121263,1.39887586628499,0.0894596084576818,5.20450750168566e-56,3.29818542828862e-54
ATP9A,416.783185767098,2.05658453313808,0.131942371921469,6.5662797862411e-56,4.14752065842409e-54
PIP4P2,1593.94393568549,0.798925513923309,0.051211322949603,7.67261763389535e-56,4.83048950055536e-54
MXRA7,7154.75768028912,0.57611488444154,0.0365938748024287,8.10160486260759e-56,5.08395497322916e-54
CRNDE,491.809449288467,-1.20759731497374,0.0773712051198343,8.3105152116427e-56,5.19811933611353e-54
ADCYAP1R1,441.368685776731,1.72066396479552,0.110542450660406,1.10624843083414e-55,6.89704725566979e-54
PRIM1,792.065576272694,-1.53606971764355,0.0987482279210423,1.82464134014035e-55,1.13392630380013e-53
GDPD1,1094.21615603431,1.08412404044664,0.0696719753952781,1.87406184368696e-55,1.16089393629033e-53
ADGRL1,8769.55458934,0.643038027530922,0.0409047911476903,2.29146169796139e-55,1.41490415420597e-53
FOXF1,218.458218630884,-2.33112505338474,0.150449139356646,2.69190428627022e-55,1.65685418769955e-53
SDSL,385.309145379053,1.54792156230729,0.0998831537888222,2.95223749080698e-55,1.81130112294256e-53
ESPL1,2390.86417712019,-1.3674048147529,0.0877570793222002,3.06581681510343e-55,1.87501463311008e-53
SRGAP1,1111.27615710278,1.02949568800805,0.0664481587596688,5.44343824027178e-55,3.31860245882392e-53
NASP,4090.06463710142,-0.899714507067073,0.0579086406869229,5.64110558038559e-55,3.42826179830058e-53
DESI1,2784.18592214555,0.61888672508598,0.0402004860718725,1.35044142403201e-54,8.18121196037e-53
ALYREF,5252.22640918068,-0.991784573518443,0.064380879214413,2.07819329870933e-54,1.25505936989452e-52
SNRNP25,1775.47329937875,-1.27937581936564,0.0832456220164555,2.31106283101987e-54,1.39133204498743e-52
ANXA6,6182.8029506157,0.714117320847091,0.0460329438684655,2.37885658706695e-54,1.42768449064937e-52
PSRC1,842.356065559976,-1.71838117817994,0.112400511704056,2.81008603717195e-54,1.68125178590427e-52
APBA1,885.531232232129,1.21010738873988,0.0789432766502633,5.48220650556727e-54,3.26980521144748e-52
MAPRE3,2356.85120234237,0.842712727865699,0.0548982065635289,5.69011301116021e-54,3.38333417160498e-52
TRAM2,1263.85028890179,-0.9196487057634,0.0598174724005489,6.26870830911353e-54,3.71589740230992e-52
CDT1,1645.01659794785,-1.2657493852524,0.0830544642984494,7.58580872192394e-54,4.48284064502652e-52
RBM14,1911.00275204924,-0.723265047083005,0.0471615996792718,8.4894282834525e-54,5.00149345200955e-52
FOXJ2,610.04156509323,-1.18302105176857,0.077387198681299,1.09017976162695e-53,6.40314424016563e-52
MRPL9,2114.03628699225,-0.782760517652917,0.051134037140414,1.14135056316944e-53,6.6833187232399e-52
FBXO5,1230.81536162617,-1.38619543725531,0.0907671191242569,1.19782975626277e-53,6.99278492557643e-52
NEIL3,356.214245364829,-1.48539441730815,0.0972805934227082,1.23582527418413e-53,7.19280178463966e-52
PPP1CA,5470.73975722094,-0.600258960323045,0.0389527254528619,1.435723010201e-53,8.33108547937419e-52
PCNX2,608.477003813026,1.21432308371247,0.0797023418950638,2.55540185980616e-53,1.47837287775273e-51
CRTAP,1519.02929443501,-0.989541881463451,0.0650041404788226,2.84092701773044e-53,1.6386364969035e-51
HAUS2,1424.16439276037,-0.887481299131054,0.0584159947464073,3.67059073874178e-53,2.11086359945852e-51
RHNO1,1095.35116608089,-0.895334982402666,0.0586370855235903,3.85969191343512e-53,2.21300490215261e-51
RAD51AP1,905.549080603733,-1.03513662232077,0.0680469247456608,4.1713955319691e-53,2.38462714906186e-51
CIP2A,1412.82207588336,-0.751768776333015,0.0498091417756623,4.30797821745155e-53,2.45542012897054e-51
SRSF2,7966.34372573009,-0.767447113520195,0.0503897218902742,6.12082917243234e-53,3.47840041318316e-51
RBM17,2400.80835496904,-0.641948566553328,0.0422008796032151,8.34532897134895e-53,4.72861066567757e-51
TPRG1L,491.407518989761,1.26319850886083,0.0834667689927146,1.09355905965473e-52,6.17812764933969e-51
TMEM45B,411.685685571506,1.42605886371094,0.0943993937221519,1.10452148493531e-52,6.2218147389704e-51
ARL8A,2225.42006176932,0.728094175573997,0.0480191913347931,1.66942254261315e-52,9.37650882899194e-51
ARPIN,478.977739194351,-1.6567703255329,0.109888920028053,2.01055031176655e-52,1.12596662081926e-50
MCM7,11706.2007534002,-0.823468250035148,0.0543616436913049,2.08674921722994e-52,1.16525285999811e-50
ZFYVE1,918.692627393977,1.00836972336481,0.0668045949254169,2.39436712339287e-52,1.33316423792381e-50
NPTX2,603.273393601059,-1.89256082685703,0.12552611059193,2.56314591688911e-52,1.42302611207114e-50
TUBA1B,32067.1993545357,-1.21022352629339,0.080405110962843,3.35232223641492e-52,1.85581861737165e-50
SALL2,1801.55248629437,0.713009430243749,0.0472083746934248,4.09009896935338e-52,2.25775807004564e-50
EPB41L1,2756.16090193995,0.704657958145494,0.0465980425065106,4.15458392683501e-52,2.2868016957279e-50
FZD2,435.649644691496,-1.53704135929394,0.102163934059482,5.35305937183813e-52,2.93808230195047e-50
SNED1,268.389712365131,1.88922375140891,0.12615913150428,6.23109895779308e-52,3.41028754039442e-50
CA11,563.909182119758,1.08421216390278,0.0721969977195175,6.55050331665731e-52,3.57494182423238e-50
KCNT1,7884.14384605626,1.23916389336838,0.0827358865571609,6.82603817841427e-52,3.71479168099296e-50
TMEM151A,518.028709082286,1.32838093759709,0.0885380106650093,7.13120114061836e-52,3.86993211194402e-50
HMGA1,9393.15482082036,-0.959080091865426,0.0637108591193614,9.66841565540319e-52,5.232079427004e-50
ERLIN1,1318.09181846255,-0.804679686220409,0.0536024462339886,1.31617025172415e-51,7.1025265824834e-50
BLCAP,1720.46913058677,0.878533409343527,0.0585940774653971,1.64346806802256e-51,8.843969924708e-50
ADCK2,298.356508696332,-1.57858273069537,0.105642105148939,1.72693926104225e-51,9.26726597882423e-50
COQ8A,1369.59401012182,1.13164053067295,0.0756504264905898,1.79669191201122e-51,9.61479713469338e-50
PDE2A,2927.37067355952,0.975180871990403,0.0647494446962334,1.96601905983371e-51,1.04917886946527e-49
RUSC2,1209.10286501449,0.855451292962941,0.0572417151009161,3.88644644615507e-51,2.06829808798833e-49
NISCH,2101.77932030666,0.841890653703074,0.0562168128524444,4.04432350492351e-51,2.1463882182466e-49
ZNF512,2297.85376016778,0.645510412343702,0.043338558342404,4.08207435208991e-51,2.16047149431352e-49
BANF1,5375.81575532975,-0.654590380652416,0.044026885493836,4.20420905085138e-51,2.21901609218224e-49
DEPDC1B,631.151862817451,-1.37643943169165,0.0924834258477661,4.21676331629987e-51,2.21956134668079e-49
ICMT,2738.79021918943,-0.685857229710759,0.0458156192725411,4.55294750579887e-51,2.38998729425654e-49
RGS4,17884.1436403232,0.848195973840389,0.0563880838097981,5.91288157744418e-51,3.09542564101799e-49
SPAG5,1601.77046068243,-1.16638652309311,0.0784650212771062,6.60591348845571e-51,3.4488597115203e-49
STMN2,17693.2418726254,0.893085916330646,0.0595435646737505,9.25053094109136e-51,4.81652644811148e-49
FOXD1,397.51149651131,-1.43357668333632,0.0966830421013031,9.90850141020134e-51,5.14520969454255e-49
DNASE2,361.093604125001,-1.43237659178956,0.0963761287621004,1.01008951217102e-50,5.23101463762762e-49
SMO,544.561749681135,-1.59306528993085,0.107735964979255,1.12098005020039e-50,5.78972672040496e-49
CYGB,7113.21884662309,0.861069232581035,0.0578624999791545,1.18962019955792e-50,6.12781634879236e-49
APC2,5502.74482638645,0.846232081302094,0.0569913138574964,1.41794038638508e-50,7.28443241165563e-49
TCEAL4,1990.21187168982,0.728532458027976,0.0490661880602559,2.03582645883184e-50,1.04309033854775e-48
PDIA2,646.675914077197,1.82238103652642,0.123620534819074,2.97887792323225e-50,1.52223032337054e-48
HNRNPM,12637.9240938556,-0.761193144884211,0.0514362867952751,4.66946882848182e-50,2.37982320054768e-48
DUSP4,4144.94661263713,1.04995197637293,0.0708836680866148,4.86793020376225e-50,2.47442415238733e-48
PLK4,1040.19950559088,-1.11489591227314,0.0756856930220517,4.89334962961008e-50,2.48079948985364e-48
AKAP6,397.520751654756,1.39772500963883,0.0952515681479866,8.41027419710521e-50,4.25259665110845e-48
TSC22D3,762.144542954144,1.09142866460264,0.0742020438084797,9.11851174004625e-50,4.59864211183223e-48
TERF2IP,5488.01445633089,0.831628023514012,0.0564020333663719,1.20339508975419e-49,6.05310872170093e-48
MTFP1,890.933324006273,-0.986834125210444,0.0671848519363728,1.32526165401874e-49,6.64874108454975e-48
ICA1,2338.05809265288,0.989216164587426,0.0677436366411793,2.00527040216982e-49,1.00341647526758e-47
MXD3,456.663582391131,-1.27266319087037,0.0870513722974157,2.03833740682924e-49,1.01732047001465e-47
TMEM38A,404.210919257415,1.48373305670153,0.101642743306617,2.09159513991859e-49,1.04120362714552e-47
HMGB3,3143.63411703016,-0.901663454516317,0.0610312686164463,2.27875453051999e-49,1.13144860903267e-47
ST6GALNAC5,168.260461510485,1.72211592933899,0.117983485832619,2.60832448606826e-49,1.29175761501555e-47
ANP32B,8242.0818402329,-0.823627844848835,0.0565699293870713,3.08807898412111e-49,1.52543183664342e-47
YPEL2,361.499855666657,1.41227709675384,0.0968195684199873,3.13993171514276e-49,1.54707888726919e-47
STAR,313.470335408297,1.37870483794508,0.0945198167681291,3.22235189570715e-49,1.583637991602e-47
CDK2AP1,4973.15986610544,-0.816268737916922,0.0559681780738622,3.43498308868194e-49,1.68384094665287e-47
MYCNOS,1829.09549137405,1.35530486137536,0.093243620943873,4.25285641256725e-49,2.07947408091645e-47
TAF6,2059.00910340825,-0.831060756550959,0.056816177447314,4.38281200022944e-49,2.13759172618785e-47
TROAP,1532.5177497228,-1.21811152669163,0.0836427636552031,4.48374896287256e-49,2.18129858004394e-47
KCNA2,134.965657984874,3.18218570241954,0.218083293153074,4.64375149410264e-49,2.25344767087877e-47
HS6ST3,3026.89436192469,0.829926634872637,0.0568790536546938,5.62015438806881e-49,2.72040890166195e-47
BIRC5,2364.11726952916,-1.21126862040524,0.0832271420178829,6.13629770281229e-49,2.96280138457842e-47
DTX1,157.863305920517,2.25682163086067,0.155284958366533,6.17761001885951e-49,2.97529142533321e-47
HSPA14,513.571277618967,-1.12312776120935,0.0770989233695228,8.76031100599762e-49,4.20866313043751e-47
SARAF,9232.52816845102,0.55000272152692,0.0377178490512756,8.99250660435438e-49,4.30946865007182e-47
LRFN2,226.212136470447,2.1719569556652,0.150088576368966,1.03053474523551e-48,4.92636522753402e-47
KIFAP3,1102.38544183502,0.917211320310338,0.0631773800456829,1.04315671094063e-48,4.97435990996815e-47
SRSF1,9551.03939117345,-0.727759375632686,0.0497655211808936,1.19259848525305e-48,5.67294069590124e-47
HAUS1,545.1302465185,-1.31461045699891,0.0907276043434697,1.23816963136757e-48,5.87520639120597e-47
CDCA7,871.38712137126,-1.10807263539916,0.0763044041163193,1.31090213843342e-48,6.20504415157738e-47
XRCC5,14630.3609658191,-0.578204676293244,0.0399509779887216,1.49967052957503e-48,7.08116489026051e-47
TPM4,11465.9222493448,-0.725445602105144,0.0494341627435772,1.72531905684134e-48,8.12671677996293e-47
FKBP10,15306.1318059861,0.663339916304852,0.0454657622637697,1.81343744738941e-48,8.52094449364806e-47
COMMD4,1576.26017369383,-0.872966964833089,0.0602235175310915,2.8223848997426e-48,1.32295000227594e-46
NSD2,4603.01601449464,-0.84906274334904,0.0586405903692045,2.88719106616343e-48,1.35004213324365e-46
SHCBP1,1046.5794110494,-0.882710437378221,0.0609611088084621,2.99374108077847e-48,1.39647510705078e-46
POLD3,667.238902486411,-1.34836733614884,0.0934002980761159,3.44749414973866e-48,1.60425059890617e-46
SH2D3C,983.154838030765,1.08219620329187,0.0750035642372803,3.51202710173362e-48,1.6303422196361e-46
FAM78B,532.355117166829,1.32214524068539,0.0919440543680795,3.96165604886092e-48,1.83464672551215e-46
CELF4,513.972742381594,1.30044947312655,0.0902229064383878,5.24497224343289e-48,2.42312686498164e-46
HNRNPAB,16271.9714033874,-0.740843233750161,0.0511710961221085,5.71880432145366e-48,2.63571208738768e-46
ECI1,1895.14904706492,-0.861235206857618,0.0593635258588368,5.85226007086903e-48,2.69078258389718e-46
IGHM,195.326250612775,1.7324140216434,0.120567268506836,6.26027142657873e-48,2.87152688173903e-46
SRSF3,9819.45054655855,-0.810526756706253,0.0560534637349224,7.47211192368488e-48,3.41924551567195e-46
SEC13,3520.84783664153,-0.576634366711562,0.0398084067742172,7.71339986426909e-48,3.52129498542995e-46
SFPQ,8378.95413459752,-0.696690323763928,0.0481839232530202,1.07525714548805e-47,4.89712267324522e-46
PASK,829.399380710548,-1.05553630884371,0.0732137945029548,1.08978255971119e-47,4.95157099359342e-46
UBR7,2182.4432278283,-0.955888628516061,0.0664221200746732,1.11743999553413e-47,5.06528976799175e-46
MRC2,1752.29801625332,-0.902299603334227,0.0631021148451109,1.20165550804519e-47,5.43424726819027e-46
CPNE4,415.296097942485,1.5374941362124,0.107248029402656,1.21056271348824e-47,5.46170741811496e-46
RAB8A,1763.71849650875,-0.739806344877974,0.0517885525861981,1.33310427589335e-47,6.00052660632836e-46
ARHGAP19,663.880892302274,-1.00252421565632,0.0698074510840719,1.41081954127811e-47,6.33553344119414e-46
DNMT1,8254.59103469144,-0.835392459719229,0.0577696164513201,1.47850870315399e-47,6.62406282936317e-46
KIF22,4409.73712135944,-0.665783296949535,0.0459545439372382,1.69601951876753e-47,7.58093179328454e-46
ARL6IP6,498.133067118631,-1.51826443872978,0.106017605314514,1.95102816833858e-47,8.70059205163028e-46
DCLRE1A,633.349158510931,-1.22134422611005,0.0853828066913295,2.40436731877473e-47,1.06974910845716e-45
ATP6V1A,3976.59380268225,0.743839782548441,0.051834729474804,2.69317422367367e-47,1.19548390366528e-45
INPP4A,1123.31434562038,0.932914741045053,0.0655797223589591,4.17025851529105e-47,1.84689724820878e-45
CPNE9,257.598837568465,3.51754559057098,0.246929393933637,4.28882534236965e-47,1.8950509224943e-45
DNAJB9,1040.84065759019,1.08624965477911,0.0763576722196557,4.82752166011638e-47,2.12819690576984e-45
SYT17,386.967251354578,1.89882589139296,0.133661386098453,5.19202797590778e-47,2.28366253323889e-45
ARHGAP42,720.593438794392,-1.49252988834524,0.105042928392377,5.8115860694316e-47,2.5503463696492e-45
