gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
TLE1,991.359020062788,-1.02830610626705,0.0863435320222979,1.28581592385229e-33,8.81563190216913e-32
GFRA1,63.3314051264437,3.03945848590795,0.258258492184244,1.6840914452374e-33,1.15026623240743e-31
SOX8,214.73258454729,2.23838171739004,0.189100915524754,1.88363742765429e-33,1.28172321205047e-31
CNKSR2,804.392596107132,0.881678560109966,0.0748252427002571,4.28912357738624e-33,2.90760811800341e-31
COL22A1,1731.36301380906,2.57834795880157,0.220718897431235,5.64957313432713e-33,3.8155699153478e-31
RBPMS,182.425870089105,1.57142040112221,0.133791041197518,6.1902320422927e-33,4.16517471990698e-31
MAP1LC3B,5112.91888207143,0.521834021179272,0.0430856959256377,6.37275190221796e-33,4.27210405296834e-31
CENPM,880.511224609382,-0.73940043645122,0.062641660354344,6.42395330058593e-33,4.29053707529909e-31
TOM1L2,1217.23794189935,0.865426700730865,0.0735323882074341,6.87728644063594e-33,4.576429579982e-31
PLPPR4,460.552822419292,-1.46316886320959,0.12523634151441,9.49140331070519e-33,6.29283516204264e-31
CTDSPL,1615.26673716072,-0.706261381871062,0.0600724286607859,1.32891813501699e-32,8.77861979701008e-31
EPHA5,387.902560292385,-0.996197925087434,0.0851559096377048,1.43332493796017e-32,9.43388413711966e-31
MMP11,791.993479210575,0.922230957573126,0.0787871211663629,1.64263619128216e-32,1.07723605297852e-30
VANGL2,1114.08464965306,0.718671735371223,0.0621910219391097,1.8349495188388e-32,1.19901033541452e-30
SLC1A3,229.588217994623,-1.49616034399857,0.128774965581917,2.24681120921031e-32,1.46285190239952e-30
LBH,1037.59598928425,1.15160514697971,0.0991110874492751,2.32051136176706e-32,1.5054213493901e-30
ARHGAP23,1574.55124802839,0.870911449815728,0.0748131434979771,3.13592501378916e-32,2.02715152677085e-30
CMIP,2298.76770415104,0.566376286440684,0.0485382411341217,4.70068237293962e-32,3.02784167082588e-30
IGF2-AS,623.017215327882,0.938397757672665,0.0809243994025418,4.72510944862644e-32,3.03278301489853e-30
CPNE9,257.598837568465,2.89720583209542,0.250442360486552,4.82864503178228e-32,3.08828533834838e-30
TRIB3,601.33280469431,0.810113013705753,0.0699934848759852,5.94301148678054e-32,3.78762351798337e-30
PTPN18,443.120924622655,1.34541114133987,0.117394396995308,8.62897977460482e-32,5.48015908492447e-30
MEX3A,6743.47639058423,0.527954117719745,0.0455972804039856,1.18543358006991e-31,7.50221951023262e-30
HOXD4,191.05887152938,1.53474568499294,0.133714427598836,1.43567304780502e-31,9.05424465688881e-30
HOMER3,453.612563878046,1.10707421006736,0.0964816824210607,1.74738158320262e-31,1.09818078666554e-29
MIR9-3HG,702.227468411824,-0.824145571966095,0.0717353843110396,2.0099133036529e-31,1.25880383377569e-29
LCP1,8152.55590995967,0.934084035040403,0.0815958576805339,2.21838467634522e-31,1.38457802213271e-29
APBA1,885.531232232129,0.909154073450308,0.0793935523263903,2.50428562350155e-31,1.55764844623292e-29
SHC1,14743.5429472634,0.544838190496951,0.0470236942928623,2.53960384816833e-31,1.57420649492626e-29
EVC,443.712286661293,1.2807884923126,0.112312443184085,2.6358912476496e-31,1.62831507107365e-29
GPR161,235.187043370981,1.2767525240139,0.112162038052134,3.33981041720251e-31,2.05614178746141e-29
HIF1A,22092.5348845446,0.553078688313034,0.0482356413939489,4.73056044110154e-31,2.90247945708264e-29
BEGAIN,2132.00374786273,-0.966232465479066,0.0847788897059697,6.59299651769728e-31,4.03152827602435e-29
USP27X,430.96418646181,0.933214403599522,0.0822157355378184,8.51308413497335e-31,5.18810851323291e-29
PRSS23,569.238286955107,1.50406226233141,0.133092545288556,8.59447741077415e-31,5.22013560855745e-29
YTHDC2,2709.53269899312,0.654311940310601,0.0571415383777618,9.67075194066627e-31,5.85420100756052e-29
WNT11,95.8026667209652,2.55732473062178,0.226728247077952,1.07938915789837e-30,6.51231458598686e-29
AGPAT4,1162.08961212491,0.69073806608784,0.0609155050312074,1.47816208307027e-30,8.88861584836276e-29
CYC1,2791.84942083964,-0.56117188756974,0.0491783147152043,1.56077762138202e-30,9.35432945265384e-29
PACC1,913.54358885539,0.677871103736587,0.059816758826449,1.6144745276791e-30,9.63912758726645e-29
CCNG2,818.854629453398,0.768863577103768,0.0681237366064101,1.61894739587238e-30,9.63912758726645e-29
LYSMD2,784.234800263259,-0.753074599884107,0.0665328945006689,1.66303604659284e-30,9.83999757999553e-29
CASTOR3,576.366508720203,0.895291860453,0.0793388431943758,1.6635576019219e-30,9.83999757999553e-29
CHCHD3,5425.64462632327,-0.515280942685082,0.0454985908262474,2.10932648766485e-30,1.2436094275809e-28
PITPNM1,2025.88389236076,0.692277009254004,0.060916918671961,2.94732044093113e-30,1.73202922015758e-28
HOXD9,555.805903449736,1.0554717829943,0.09398456412152,3.01041322319109e-30,1.76338120840643e-28
ABCA1,169.160907089874,1.73737704020084,0.155165178823229,3.12248711437855e-30,1.82312957323393e-28
BCO2,105.42249654529,1.73344521774944,0.154793284232767,3.36996188288507e-30,1.96129614405852e-28
TRAK1,3306.26625848458,0.52105707436199,0.0454563048293818,5.03343595319804e-30,2.92003816515655e-28
CDON,1862.73773518429,-0.838239614264015,0.0748747618975317,6.23787368979342e-30,3.60720491326712e-28
KCNMA1,2854.10632583073,0.654139461764956,0.0584373802824219,8.12571952728574e-30,4.68393386763923e-28
ST3GAL4,930.062614999694,-0.753463944807756,0.06753523417513,9.41850778826648e-30,5.41190447516265e-28
CRIP1,321.936066634298,-1.0721086775106,0.0965369332926118,1.01051333604371e-29,5.78806689316177e-28
TULP4,1666.97797068077,0.816439530262322,0.0734117427656101,1.34810621510846e-29,7.6973887991997e-28
IDH3A,2209.64983344101,-0.490433350598572,0.0438722292512942,1.5869077068422e-29,9.0323992119006e-28
SCN3A,543.400609964039,1.03454877127038,0.0933697413161437,1.59314777279067e-29,9.03949049765237e-28
MAPT,872.401065186957,0.866807901028149,0.0782107290056888,1.81341850980269e-29,1.02571484460715e-27
TSPYL2,1941.37503942603,0.833540788458586,0.0752048625350003,1.86218155736842e-29,1.05001514605509e-27
TSC22D3,762.144542954144,0.827002909628288,0.0745838708966532,1.95459805388971e-29,1.09870263277651e-27
ZFPM2,272.433654861283,-1.24165986284221,0.112787309037006,2.14089207358555e-29,1.19969493906806e-27
FAM131B,139.332197945327,1.77307722896879,0.161010700821537,2.2893935629666e-29,1.27895134227455e-27
SRGAP1,1111.27615710278,0.739402010497994,0.0667865619876769,2.76763341787328e-29,1.54135891887712e-27
SERPINH1,3200.20906453155,0.671957701198677,0.0607445749479126,3.61389585507801e-29,2.00648818947583e-27
DHRS3,106.32208935708,1.90037481567938,0.173832883907062,5.54292037982614e-29,3.06809965978144e-27
MTFP1,890.933324006273,-0.723499032468541,0.065734856920022,6.18977711174903e-29,3.41570017447126e-27
LMCD1,545.688640459308,0.94027978472525,0.0859499342048403,6.79697771465068e-29,3.73937071839445e-27
POLR2C,2969.90870312309,-0.464018813432807,0.0419688866888474,8.74059644231032e-29,4.79408471532778e-27
DLGAP4,3166.81736470779,0.585457656537501,0.0535416330873434,1.12950976286755e-28,6.17647332565033e-27
RAB20,198.928794397758,1.58815500895797,0.146464762154919,1.13782379188484e-28,6.20319597383001e-27
LAMP5,3361.35244643304,-0.83276239982547,0.0763627836938305,1.32761614470328e-28,7.21617183757641e-27
PRKCA,3139.68494686837,-0.652723194326957,0.0596220201403246,1.76042359031902e-28,9.54002005532166e-27
UPP1,829.323038480044,0.735253162128469,0.0674905621756584,2.00121029254745e-28,1.08125093418235e-26
STRIP1,2374.71893286425,0.622711286964575,0.0582797829704978,2.37270145505211e-28,1.27815167667985e-26
SHCBP1,1046.5794110494,-0.649947343474279,0.0597389060926546,2.74521347460195e-28,1.47443216291677e-26
LOC643201,184.182139165673,1.88624307434281,0.174978043772512,2.79670581781066e-28,1.49764423971518e-26
ABCG1,109.54392145893,2.39759738082005,0.221871568594597,2.95170376016383e-28,1.5759834235683e-26
SH3KBP1,601.915648473114,1.19212720765451,0.110544603446216,3.46927087853891e-28,1.84687655592807e-26
NEDD9,291.427356725765,1.10828283996314,0.102458612764193,3.75642890389853e-28,1.99388161761183e-26
LHFPL2,3566.26550506014,0.63573987182217,0.0586016855854967,4.00016120545476e-28,2.11704438066465e-26
DIRAS3,80.0431950964842,4.85423517713415,0.44220004302376,4.6064550958319e-28,2.43081158118243e-26
RPH3A,508.986074545791,-2.22885356153062,0.208066080158703,5.35938704744153e-28,2.81991004531081e-26
CLSTN3,1992.85519525249,0.817180192424562,0.0762875855966117,6.2539382247556e-28,3.28105164835004e-26
LSAMP,2313.09259860131,0.912393909532791,0.0848535184164051,6.84341930961991e-28,3.57993900300926e-26
SLC4A3,458.234419884907,1.11388332054955,0.104122233801781,8.24064114022844e-28,4.29843241032089e-26
TCTE1,239.929632707359,-1.41714414689451,0.132350389654502,8.27281753376563e-28,4.30281601612523e-26
RNF24,1157.65950911461,0.579321147559398,0.0537835340619282,1.03279932073229e-27,5.35635177800986e-26
NCAPD3,3389.4683187691,-0.547259481414324,0.0502848679952538,1.4395698230599e-27,7.44463251353833e-26
DCSTAMP,78.3042756639794,2.24959116394878,0.211675062303703,1.44481568286897e-27,7.45047403416763e-26
NAAA,746.389435148934,-0.710646433159721,0.0664377018802998,1.79655617845898e-27,9.23797353128054e-26
LUM,1005.60607750564,-1.04615451935201,0.097832975968007,2.02616905652471e-27,1.03891387884128e-25
STXBP5,3009.17297031624,0.720309018751738,0.0667398848326783,2.05669165178925e-27,1.05158527958716e-25
PANX1,1536.39872141141,0.638325740828878,0.0596764609008525,2.09684119701756e-27,1.06909368073289e-25
MIDN,4602.22464143236,0.526614451052991,0.0487414703378979,2.88443028923621e-27,1.46652214143751e-25
ASNSP1,122.425398200144,1.76058797487725,0.166626371245951,2.954977912225e-27,1.49818207874713e-25
GPR83,295.080831512968,1.74452609442109,0.165258718449615,3.15360167269421e-27,1.59441872278674e-25
PC,965.529388780377,-0.859906270518874,0.0807204732532258,3.42492032491771e-27,1.72677041451283e-25
SMAD9,3024.19096435708,-0.621376311719279,0.0585235291904783,3.72382005531812e-27,1.87225397225717e-25
NOVA2,1078.26645396748,0.831050449103042,0.0785242461017258,5.01338336165122e-27,2.51363542509382e-25
PLXNA2,5276.65924170354,0.662605585575434,0.0630222530469845,5.051269824117e-27,2.5256349120585e-25
FAM214B,689.419103969786,0.773661062366225,0.0732306762293346,6.2278305195359e-27,3.10533698081542e-25
CHRM3,723.495754290592,1.11502269068152,0.105606048790719,8.03017011822466e-27,3.99302415219413e-25
NOC2L,5431.43025404183,-0.534879802396565,0.0503113378025713,9.10021569575326e-27,4.51270970118175e-25
PIGW,1584.08279062209,-0.553137902803909,0.0523642522523459,1.14581838122747e-26,5.66647887984075e-25
GSDME,371.018230446138,1.03257045014414,0.0986185093915832,1.25485509961581e-26,6.18879490546218e-25
CYTH3,2852.90644745207,0.65014734313739,0.0613117397661399,1.25950958928511e-26,6.19487053425559e-25
KLHL24,1103.09780742027,0.819526806074373,0.0782987541390797,1.6214980554745e-26,7.95368964880444e-25
SDC3,1717.77673699325,0.90061511650915,0.0862998179165486,1.66008244140294e-26,8.12094383497113e-25
SPINT1,91.8837204636284,1.70437879926546,0.163918217440114,1.8244966813345e-26,8.9011832701225e-25
UNKL,1810.87753388156,-0.527779089778217,0.0493466307249811,2.14180257191856e-26,1.04211361698188e-24
RPL14,16138.1303240614,-0.452047161385334,0.0428997724008857,2.30191372573186e-26,1.11701443527471e-24
PPP1CA,5470.73975722094,-0.409315773592539,0.0386031191944088,2.37561836615059e-26,1.14969765848464e-24
DNAJC12,1341.17592721895,0.721469976901776,0.0690732732277805,2.59477125291775e-26,1.2524095914083e-24
FNDC5,2163.28424872257,1.75852470702361,0.170265833150456,2.66616030565793e-26,1.28344418969172e-24
GLO1,6313.62239058837,-0.394402733985899,0.037329667107521,2.78514207665604e-26,1.33716370258553e-24
TNFRSF1A,2887.00484685727,0.532732706100235,0.0504711293707678,2.85170187696974e-26,1.3654974596072e-24
CCNJL,1064.1991769226,0.557127463739492,0.0532339230146935,2.97936274318761e-26,1.42286189054606e-24
KBTBD11,737.174753753481,0.69154459019921,0.0663734764474215,3.60605546824664e-26,1.71762115724379e-24
SYNPO,1972.02747225874,0.74452954129889,0.0716605592453404,4.25929840252081e-26,2.02344622271986e-24
CYP3A5,134.064640273265,3.41343400113286,0.32749282090276,4.29446182565143e-26,2.03481044618562e-24
SYNGR1,3113.9821103962,0.537321205429875,0.0514724262223888,4.30801999729989e-26,2.0359050117788e-24
QSOX1,1598.93813542725,0.804716772692817,0.0769905372008568,4.40996222016016e-26,2.07865406731507e-24
PDCD4,2361.46422433861,0.495361088857746,0.0474742922434641,5.11367809474862e-26,2.40409281857013e-24
TMEM108,3703.85689203745,-0.466309061628965,0.0443522220631546,5.68796680396332e-26,2.66715541843876e-24
DHCR7,3489.75376041313,0.434672163339819,0.0417811043386515,6.09285174725627e-26,2.84962833657206e-24
EIF2S1,4316.7298986301,-0.407228384072016,0.0389854794595162,6.11770570996602e-26,2.85387817913363e-24
LTBP1,593.326569767422,2.06642716912186,0.20228265395868,7.8638335288856e-26,3.65900737462287e-24
DYRK1B,1409.79048754359,0.765792099983461,0.0742194374910263,9.3179310279708e-26,4.32447568221209e-24
ATP1B1,6718.03637940079,0.718659321835382,0.0686182352438431,9.98368928141369e-26,4.62160552413268e-24
CLN6,2482.26860675268,-0.491942034086479,0.0471613704185509,1.00789055499523e-25,4.65378036872799e-24
PPP1R16B,3734.4135406842,-0.791759362131971,0.0768039802065255,1.26359778390035e-25,5.81962338132222e-24
NID1,4231.31981459501,0.748739744262131,0.0736731087187226,1.27730019620044e-25,5.86780039371269e-24
NRP2,1315.85870214929,-0.974619485500885,0.0956808588552288,1.7023898946583e-25,7.80082458058611e-24
POLD2,3906.5783800637,-0.42940925663842,0.0415219598191666,1.80509276908295e-25,8.25055028292963e-24
ST8SIA2,681.434538905366,-1.30100727715916,0.126846473252655,1.86407409924148e-25,8.49867536429992e-24
ST6GALNAC3,553.211307745726,0.792471314470236,0.0774537773990186,2.18915583867894e-25,9.95570871359016e-24
CALCB,143.106354363652,2.83990790985942,0.27835267109203,2.20306532029928e-25,9.99385521238519e-24
LTBP2,148.513372529553,1.36236883719839,0.134462213944083,2.87459558589161e-25,1.30075450261595e-23
GRK5,884.428807121263,0.921689686632535,0.0905208257535236,3.0604945150081e-25,1.38142021749742e-23
NCOR2,15276.531875626,0.58058831065627,0.0567673448185392,3.68452394532957e-25,1.65895232364341e-23
SMIM14,656.769162334919,0.751462045546047,0.0739311067632315,4.2448300545129e-25,1.90648694756039e-23
AEBP1,2115.66803920826,0.618185298323446,0.0611991471607782,4.26581311618705e-25,1.91116874759865e-23
ZFP36L2,2506.78298691569,0.597564420220858,0.0587354796896034,4.5359123810627e-25,2.02716084190703e-23
KRT8,175.31168086462,1.23885686103609,0.122425020569518,4.70843434030936e-25,2.09908033398028e-23
APOE,599.937711903923,1.16202298355349,0.115225837544737,5.27639845283579e-25,2.34650643725621e-23
FAM124A,288.19050027355,-0.905972553350105,0.0895788907949533,5.54186002983692e-25,2.45852123872667e-23
NEK1,953.455831550174,-0.676727681062321,0.0667063942400575,5.87926968262765e-25,2.60182839255649e-23
ASAP1,5193.77980677113,0.498159222761972,0.0485548696636407,5.90928433340917e-25,2.60873283987088e-23
FILIP1L,218.528171644202,1.05305589057017,0.10446629815421,6.20413736267904e-25,2.73223567553505e-23
BRSK1,1657.21840742875,0.658321512993238,0.0651148958220407,6.95490729711612e-25,3.05543257470393e-23
PA2G4,11724.0276602763,-0.410890089351383,0.0407842437707164,7.13711533249861e-25,3.12788831763256e-23
CREM,533.433279144941,0.705152337952046,0.0693795236215864,7.20559602164676e-25,3.15027265680692e-23
METRNL,922.654380669087,0.804375326532851,0.0795973934634029,8.64077005914215e-25,3.76862501374633e-23
SLC25A39,6585.14175080906,-0.501808446623978,0.0492392487742274,8.8078490630114e-25,3.83226125097371e-23
SLC7A2,5975.89133144628,-0.777939202986589,0.0771359766807827,8.97578765730337e-25,3.89596538602377e-23
STAMBPL1,680.730533050733,0.667644187697541,0.0662031632699111,1.07337808806305e-24,4.64788119472277e-23
LRRC59,7193.46772073151,-0.387480081303999,0.0378489239762937,1.11407439925249e-24,4.81258869366827e-23
NRP1,4231.74719505934,-0.658464087537322,0.0649882155999854,1.14623137982946e-24,4.93971142259838e-23
BCS1L,1366.79666060428,-0.522611883240055,0.0516875418879018,1.15262247470675e-24,4.95545529505754e-23
TNFRSF10B,924.442072240907,0.807605438321462,0.0803644926455308,1.23397505254664e-24,5.29264181305549e-23
S1PR2,705.49614106205,0.91759888681831,0.0915376135567854,1.38283831034532e-24,5.91710955490552e-23
GPRC5A,78.6738899129393,1.93855494287697,0.194484235092408,1.5044231767547e-24,6.4221838441651e-23
TBC1D16,4251.42474390497,0.5144128529254,0.0508242040702946,1.8002709303474e-24,7.6670361974795e-23
CEMIP2,990.947574177774,1.11416393673712,0.110737940104203,1.84319733992632e-24,7.83142531752732e-23
PRR36,555.109482581459,1.06894386958711,0.107396648331251,2.05385455844662e-24,8.70603454517186e-23
ZNF793,1498.30913263908,0.661075506882333,0.0661204917752757,2.65413168173806e-24,1.12242484671633e-22
STOX2,1109.16867180279,0.79234810197451,0.0801543654212433,2.68548499408472e-24,1.13303679237607e-22
DLK1,9085.15772949459,-1.64502523167985,0.166536378275845,2.78645174348288e-24,1.17290178039628e-22
FNDC4,331.947615171787,0.883055682769508,0.0886187137051974,2.86417939843022e-24,1.20282243878392e-22
PNMT,393.557591242879,2.74196584889921,0.279141350118117,3.03934846009088e-24,1.27343072054733e-22
PDLIM7,3836.79227968021,0.724873059875497,0.0726206041809854,4.13497018187503e-24,1.72847483353206e-22
NR2F1,839.372958295093,0.99986986603076,0.101085348083824,4.55735688689731e-24,1.90064883992722e-22
TMEM106C,1498.6177355805,-0.498107409436987,0.0498702417455696,4.59011441094355e-24,1.90990967443858e-22
BCR,2001.89654419126,0.490075797405748,0.0490767420452851,5.4012954375111e-24,2.24228090410438e-22
CAMK2N1,1502.77078934296,0.546231031263052,0.054802238606105,6.69672900424114e-24,2.77370240221429e-22
SEPTIN3,1764.22419474564,0.632436352101955,0.0644206960949108,7.13779923351692e-24,2.94963849604238e-22
DENND2A,284.219610252659,0.945529611269764,0.0959417590305456,7.41482849481555e-24,3.05713885549343e-22
TRO,1615.39580013824,0.503478988892824,0.0506497303937666,8.4549069984625e-24,3.47804128800389e-22
