gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
LOC105379143,1.39617626120044,0.29484836580699,0.669621802631036,0.169395567895154,0.244839934183499
SNORD14E,3.18813400394722,-0.485959890898777,0.638335113449958,0.169502578429826,0.244976938236877
LOC100129352,0.969346452033632,0.315077254172213,0.687584642416279,0.169641430721582,0.245159939141442
CTNNA3,1.23038990367317,-0.337623865627618,0.698281778589078,0.169678573272027,0.245195936848683
RPS8P1,54.6638334664606,-0.28091965231672,0.217445834518092,0.169717249181369,0.245234145003401
DDB1,6822.17834715245,-0.0514952734275937,0.0374863415194655,0.169750384577805,0.245256495301401
DLSTP1,14.3865729934533,-0.400026262076476,0.352766221983084,0.169757190007301,0.245256495301401
CARM1,3127.58399282517,0.0698527055681478,0.0514571930593772,0.169999377319264,0.24558869249027
CAB39L,585.030225887709,-0.105976828319147,0.0761720602880797,0.170172262342431,0.245820731829142
APCDD1L-DT,14.2924122362105,0.43001101108965,0.392397901040634,0.170496793525402,0.24626835762844
KY,1.82820826034769,0.427053775705037,0.694625714056957,0.170506710512891,0.24626835762844
CCT8P1,37.9909903458407,-0.331628225210063,0.271172534225909,0.170663579874567,0.246477167562037
LINC00960,32.9932422690579,0.31401385671096,0.250852855182523,0.17069712210297,0.246507847705875
C16orf87,554.527318773424,-0.10340534192431,0.0784533325349151,0.170726853090613,0.2465330199204
HNRNPA1P6,0.87063843542967,0.306681410795819,0.688427347996744,0.17081381069258,0.246640818940377
SEC24D,3817.53982159429,-0.0824031606126314,0.0601116592138973,0.171002169562223,0.246895006809943
PTAR1,2406.75581981126,0.102032871658286,0.0770310177347175,0.171100734242322,0.247018732138802
WASHC5,1652.29196540854,-0.0801628647291258,0.0565990741066872,0.171112511950064,0.247018732138802
TCEAL2,9.06916567771712,-0.478289312663419,0.471438985126918,0.171431388468965,0.247461240121244
TOMM40P4,2.32772760856916,-0.46104402014444,0.669110138850168,0.171563754674559,0.247627164308121
MIR647,18.7124256998719,0.376825483590481,0.319801430194619,0.171571043793189,0.247627164308121
ATF6B,16.0689681286384,0.396513236640588,0.344644755093498,0.17160342182057,0.24765606160352
TCF19,0.983625243224441,-0.296174850216016,0.704991721791583,0.171638878059299,0.247689396856687
CCNL1,1075.26269922469,-0.0754866674211658,0.0554714921348405,0.171843092177651,0.247966241649868
NR4A3,43.3380553961629,0.337334292400079,0.277900040130823,0.171883638708991,0.248006894438435
KLK4,5.84396290401473,-0.493682934036883,0.543220188361778,0.171954798175078,0.248091708884473
CD180,2.09354383065167,-0.438508072623039,0.713237610358406,0.172042909516346,0.248200967065149
LOC100422593,1.47751813486995,0.377361382042584,0.709477990867074,0.172253886140111,0.248487450691394
ALAS1,1093.97397415157,-0.0883609999681958,0.064405839279365,0.17226715371784,0.248488705431211
RPL19P12,1.44186454273192,-0.410703931335725,0.703367473525933,0.172348030742858,0.248587476984679
LINC00398,0.793125631754474,-0.278695158898896,0.70006581905516,0.172516821643958,0.248794798362513
LOC100419798,1.6372063583439,0.439644809926738,0.696382772905314,0.172533559161787,0.248794798362513
RUNX1,6.3328370109844,0.46934847450432,0.483498443012849,0.172539171731977,0.248794798362513
NAPA,1834.50253364403,-0.0708051472551479,0.0525231278853252,0.172541420807211,0.248794798362513
HSPBAP1,247.709764297148,-0.125994030411321,0.093156667756156,0.172715691501052,0.249028170977309
THAP10,290.907149940955,-0.116130439783424,0.0864195395726456,0.172756980772104,0.249069786046272
RPSAP54,6.98562518060641,-0.475512469349951,0.491595596995576,0.172844260517855,0.249177696436694
HSPD1P6,1.42008396661465,0.357067318460202,0.693611091526768,0.172889199018755,0.249224555231077
HMGN1P37,14.0147131570636,-0.402955962319139,0.354977641596257,0.173218669565492,0.249681538590518
C13orf42,1.28085710905398,0.347115008538304,0.707144212437431,0.173530475655211,0.250105006169365
P2RX5-TAX1BP3,10.2476687497859,0.439046594190603,0.413082190087293,0.173537410607063,0.250105006169365
CHRDL2,1.16976068328738,0.298305997951364,0.708912300218933,0.173633128033985,0.250224962984265
BTBD19,23.5410196455286,0.391916793732522,0.341952804106041,0.173758678983584,0.250387892937521
ZP3,4.58380264417322,0.488997436218416,0.583671074598496,0.173825716464325,0.250466487066461
C17orf64,3.18652669751637,-0.475061772619016,0.664078250535144,0.173921002531191,0.250585770522081
OPN3,29.1516889961955,-0.341708519812673,0.281679621806068,0.174028365594981,0.250722436142913
PWP2,1952.54688164007,-0.080958780379574,0.0582740992853998,0.174075111279852,0.250761722867748
SRSF9P1,1.4727275931254,-0.383009336969411,0.703260142727562,0.174080657186142,0.250761722867748
NDUFB2,2388.17381807184,-0.0939422427516211,0.0722616220726173,0.17416100446165,0.250859433160248
PLXNB2,6543.02243635422,-0.0571590944556451,0.0420626426969047,0.174196416104972,0.250892409312443
ARF4,2814.66251821233,-0.0790201513306653,0.0560938095554709,0.174283139819848,0.250999279399958
ANKRD29,2.0536568819826,0.382459548611129,0.681325916327616,0.174311039025213,0.251021422272047
TMEM35B,119.69684855852,0.17679348202602,0.133228729001269,0.174442952009809,0.251193339114348
SUMO2P1,0.825545835116632,-0.34620147271631,0.717579721011526,0.174582368642949,0.251376035539556
MCRIP2,1018.01523015441,0.105080795915427,0.0758848669717023,0.174627376634462,0.251422779246069
LOC100419622,1.21512870428945,-0.349853105952537,0.691575438643749,0.174797162307652,0.251649154154021
FLJ39095,17.4268124505045,0.370207609694828,0.316899107213229,0.174895242059874,0.251772271536742
ANKEF1,89.9009676172113,0.20629441924679,0.154489438314884,0.174936171136457,0.251813105292157
RPS2P20,15.6384645489271,-0.390389431543939,0.339698194866062,0.174998750181865,0.251881190416912
DCUN1D1,938.592716712316,-0.0930687415920017,0.0691017247920509,0.175008604387862,0.251881190416912
TBX20,247.650910199137,0.144082929168255,0.106398088604805,0.175066598205647,0.251946566226451
CC2D1B,724.472530035573,0.0833485051055043,0.0642914063379704,0.175087785088308,0.251958965861929
HCG18,111.127504106876,0.195883844682109,0.141633876718578,0.17518976156888,0.252087615128514
SNORD114-2,0.72850831651962,-0.317392639992266,0.701119666160226,0.175293049200772,0.252218132457363
MPV17L2,718.205064774495,-0.0880622169394523,0.0654379310120668,0.175452478205744,0.252429403537271
SEPTIN14P24,1.1951296103959,0.357935680548816,0.697231380746879,0.17552146340991,0.252510529078728
RNF32,37.8728148277405,-0.279630829102497,0.221583830958506,0.175655303498233,0.252684938492435
ZNF665,44.343814451215,0.261689105168497,0.202749612508223,0.175699082542496,0.252729776905357
PPP2R2D,1480.40042075175,-0.0722662073900839,0.0493793021036827,0.175734328959854,0.252762336228372
RN7SL688P,0.950430790616677,0.312350549886374,0.681395982554011,0.175839686675162,0.25289572617898
MAPK6P3,2.06693371578694,-0.424922712152356,0.688475411828207,0.175971677343241,0.253067398219887
TNFRSF14-AS1,0.924174092471183,0.263325740316597,0.691722039445079,0.176098339941994,0.253216275669904
FBLN5,1.24332117675931,0.329986789112767,0.693402820706592,0.176100467323394,0.253216275669904
EIF4A2P4,0.915341260160026,0.327356716677964,0.710067831907927,0.176178047215786,0.253309655691966
MIR6783,0.719259621289944,-0.265388788856218,0.693481390833817,0.176209904275573,0.253337286521433
SIRPB3P,2.86107393122768,0.475405636820961,0.644140422772907,0.176633382083681,0.253927906835692
MIR125B2,0.860506712277955,-0.34542613564243,0.733767642014286,0.176661559663214,0.253950200124062
IDI2,0.636335317484123,-0.249193797803085,0.687369960318612,0.176683738036947,0.253963867001903
FGF7P6,2.08778386222835,0.388835652888077,0.682515902634693,0.17676654599266,0.254064674172168
ACTN2,9.82725958246879,0.458361893588734,0.464520160981721,0.176915768623427,0.254260917146089
MIR6763,1.84335044523,0.438354245777507,0.683522194839089,0.176981342872405,0.254336922290931
LINC01395,0.799660747443563,0.26926690341552,0.68611499419184,0.177298948968577,0.254775081314683
ISG20,33.1386272927779,0.307616592805432,0.244824764313534,0.177413572281126,0.254921516182566
LINC01220,3.01067782241631,0.45223407281703,0.666954840428818,0.17747234848317,0.254987690369045
PABPC1,30371.5820295919,-0.0698592542215121,0.0527175517773572,0.177616355350996,0.255176303512294
HNRNPA1P26,1.62224026902538,-0.362880954140908,0.6894533523947,0.177735747154349,0.25532952839841
CCER2,7.95641314538421,0.467273437160105,0.482378031250859,0.177845584229985,0.255469006286934
CD79A,1.4591319940594,-0.352165048300288,0.695130778929349,0.177989417614699,0.255657295202193
ISM2,1.56884809003652,0.405880690026814,0.698446589709165,0.1780937288905,0.255788793131659
NTN3,132.033091009027,-0.17999782133127,0.139792637213104,0.178135534967978,0.255830504970133
HPD,0.685788990719546,0.262047852454002,0.671218507478084,0.178174484328302,0.255868108432482
SRD5A3-AS1,2.95777753542894,0.472759129282525,0.626451171359916,0.178466303046592,0.256268814440668
HDAC7,2458.75630239746,0.0586592267052877,0.0487960962622939,0.17851206480712,0.256299374209219
LAPTM5,1.96699334618106,0.425981582174784,0.705909055359684,0.17851315990424,0.256299374209219
MIR1914,23.9507049518573,0.344377494553774,0.294304581431193,0.178537412190591,0.256315833574673
URAHP,14.2283700608393,0.429802088757454,0.416446460891052,0.178601066767459,0.256388854119767
LINC01281,1.86713443901549,0.395889042694473,0.707165711257821,0.178916921532014,0.256823881563143
ATP5F1AP3,2.00442793123846,-0.354469835365856,0.680025981825113,0.178981001678173,0.25689746610109
SPTY2D1OS,8.16922112100037,0.451319185896126,0.45801111439343,0.179233629069944,0.257241648940128
LOC101929234,2.6864182889633,0.469327921653464,0.64626506439711,0.179256503602785,0.257256057690865
BRD2,293.134973232889,-0.123155568762505,0.0926091381584374,0.179350105418064,0.257371959826323
AASDHPPT,2806.51937096577,-0.0900059410525275,0.0618330954828495,0.179430996076904,0.257469605839733
LINC00853,0.946634997581479,0.319217658548578,0.703456677234344,0.179478079593866,0.257518730710849
MIRLET7I,4.92888273004445,0.472132210538867,0.521679388176646,0.179495450389685,0.257525219195451
HERC2,2570.93400013919,0.121825765121908,0.0955245826659596,0.179538935662068,0.257569170959476
LIMS1,1392.93254849409,0.0856935337038055,0.0688385675905835,0.179575601733219,0.257603334206907
HAND2,18617.9326723631,-0.0636266821638081,0.0471600178562358,0.17959057039252,0.257606369596885
CALB2,0.733381945252131,0.220633194740244,0.675104487923966,0.179621362582284,0.257632100346122
C19orf44,295.147788591836,-0.136275517111995,0.103565763464321,0.179734346397101,0.257775706965088
ZNF662,1.55311381200499,0.351862649277532,0.688143826667403,0.179849580644394,0.257922520381768
CDC34,3587.64487676617,0.0748145426864407,0.0563596825662293,0.180321203638841,0.258580373795042
RPS4XP8,1.09333282763208,0.319962511911049,0.680976389390663,0.180389012088,0.258659104970653
MIA2,648.440313386849,0.101036488796764,0.075681898177637,0.180423750669609,0.258690409519349
EEF2K,1344.91674346483,0.0794312796410457,0.0565671532445154,0.180528831837705,0.258822559121825
ACCS,1.50382610583243,0.372953748940867,0.694821295279031,0.180565596888953,0.258856752624653
ZFP82,542.836248827634,-0.100170931497807,0.0756477373903845,0.180595604789749,0.258865413802255
LINC00642,11.5338498522622,0.423350699763993,0.395679085166187,0.180597469500421,0.258865413802255
PDGFD,7.88864879068617,0.459955942145117,0.473736763605892,0.180656040711952,0.258930851257842
ACTG1P20,18.3520690078898,0.36999009918311,0.319277665093295,0.180678040229915,0.25894386559372
LOC100130111,2.97117604121772,-0.447399130097306,0.660618969888469,0.180791416670065,0.259087828136573
OTOR,1.23386479979135,-0.291948972321625,0.705007022974282,0.180846030610758,0.259147564991164
HTRA2,914.781335497668,0.0958189572357652,0.0755741837328811,0.180914507879715,0.259227157666079
LOC643015,0.890149129558525,-0.292841011304583,0.686403092152382,0.180950064674657,0.259259571540078
SNORD12B,6.26395517081969,-0.475864502552189,0.541870675181607,0.180995945704874,0.259300236031671
ERICH1,831.442721359795,-0.0830303256699233,0.0618580072323041,0.181004320826179,0.259300236031671
MMP24-AS1-EDEM2,2.92496033036792,0.393795043428909,0.660876460930547,0.181111125238693,0.259434697195478
MXRA8,422.931676301765,-0.139111511163092,0.105069592020471,0.181147347459917,0.259468040101416
PKNOX1,648.781256274817,-0.0990858604268581,0.07464578435416,0.181180841335872,0.2594974705513
MBNL3,405.53624207333,-0.28612372621642,0.234586081707095,0.181299561972969,0.259648954671256
CCDC144B,43.2299689944517,0.309447472462637,0.252778931959638,0.181386665090266,0.259740689996171
FAHD1,1767.46742242711,0.0733129129748788,0.0563661105380848,0.181389534394871,0.259740689996171
VXN,1.3642261044333,0.357384571069905,0.692676943251455,0.181657706459675,0.260106115914507
BEST3,0.691937229299835,0.20339270295733,0.660426459106037,0.182075628507267,0.260685893433184
SF3A3P1,1.61432445132443,-0.391249253398666,0.702336637171343,0.182149597219204,0.260773169790322
PTH2R,193.590993709801,0.139058936840625,0.105669956073227,0.182186133232552,0.260806847252342
SMIM20,607.777509681903,0.104869787321588,0.079137611413377,0.182199527604949,0.260807394071276
RPL7AP6,180.375587001612,-0.147119570196724,0.112379094753268,0.182250957125605,0.260862381894486
ZBTB6,580.477414998582,-0.101131586035873,0.0785698268284365,0.182358837969019,0.260998156913243
SLC66A1L,4.02454401352596,0.46134028194101,0.617433183723383,0.182376673845406,0.261005046332272
LOXL1,898.024469042664,-0.121425145047139,0.0922209756486629,0.182520331720593,0.261191499211643
ZNF322P1,80.3500205842825,0.21141513847612,0.163788615322084,0.182533020478845,0.261191499211643
LOC100507477,1.70975677102297,-0.374139825589279,0.720946088229856,0.182665348818211,0.261362192059067
LMAN1L,1.90263785007047,0.335169063817969,0.671443684781299,0.182698619741826,0.26139113680387
AMPD3,76.6821253236481,0.221278678174567,0.172811607345273,0.182846296098646,0.261580316771024
CNTNAP3P1,1.33702187406338,0.301891737049386,0.672207847443892,0.18285694847472,0.261580316771024
UBAP2,1667.9250324416,0.0771824978171502,0.0578875975865338,0.182894044246391,0.261614710878563
KRT18P59,10.5744085499077,0.422904593010857,0.401425807722625,0.182940731922293,0.261662819518913
RPS14P1,0.850177082609502,0.297189125875772,0.684944113998718,0.183031674910655,0.261774215800931
ZBTB47,310.916700796269,-0.120457887270754,0.0958134364605003,0.183103328680038,0.261858010469783
ZNF808,93.4731087462431,-0.188090143640067,0.145704258495554,0.183124086245056,0.261869011173634
TPTE2P6,0.761380263967468,0.21059791012121,0.667652493901197,0.183290422146957,0.262088173724154
ZFAND5,5959.37301593011,0.0611560777796908,0.0468844313255945,0.183314903538856,0.262104480783941
HSPA13,2686.65288589665,0.0752593158165291,0.0581066987425808,0.183447483630364,0.262275334503416
ZNF582,89.2004999123652,0.199957064767392,0.153327821703501,0.183470839714565,0.262290017146863
TRPC7-AS1,1.31207491209667,0.3158977774585,0.676314293930661,0.183537873426573,0.262367134804137
LOC101927506,2.52748184857785,0.412037476244118,0.654227255127045,0.183571876622402,0.262397027752304
PFN1P11,1.3539185882378,0.304000453978087,0.68224354948116,0.183638174365597,0.262473074863414
FABP5P3,1.42813234877188,0.377855128804361,0.689938649780929,0.18380854090312,0.262697845502085
LINC00887,10.1443162729394,0.438735340504567,0.436340541655592,0.18383093546069,0.262711118676549
LINC02580,0.68855813354416,0.218744310935078,0.674785512787987,0.183881880698421,0.262765188566836
IGHV3-74,0.738562765964521,0.284025166821598,0.700454032465601,0.184039266015738,0.262971341609285
MIR943,0.874225635301522,0.289498272568199,0.686734917480655,0.18411282898087,0.263057701116594
ZNF408,289.780881052842,0.130390017080443,0.0975533122916282,0.184136153637673,0.263072273673097
SLMAP,782.263763518626,-0.0865556571446803,0.0659270735968356,0.184253882693827,0.263221708541154
SSBL4P,1.52081474281949,0.354206747965781,0.678765444685283,0.184345236235509,0.263333445219038
HAUS6P3,3.84884713601385,-0.472833766032154,0.597964605641362,0.184393659307284,0.263383845032489
SLC66A3,34.85523563412,0.299741633579627,0.244716528586995,0.184482806358984,0.263492402754444
RPUSD3,691.98340231492,0.0976986799345749,0.0724065620624294,0.184550251373303,0.263569950710782
TNFSF12,2.00020365735883,-0.424776251125379,0.693778041702573,0.184652596985998,0.263695591732086
ROCR,1.48272137483526,0.291919381607701,0.676547080283736,0.184664537521906,0.263695591732086
SLC51B,35.3071118719998,0.329084368963274,0.277089366834867,0.184705691649358,0.263735568691892
GPSM3,1.05198785683061,0.320228304790366,0.68734311454585,0.184722352965856,0.263740569916987
ARTN,10.3642336882917,0.455252432906201,0.486692855412588,0.184814253459733,0.263852986829078
ACO1,253.77125139983,-0.126682035307243,0.0971315030676178,0.184951180616131,0.264029666174439
RNU6-574P,3.22575117196106,-0.446237666330998,0.639823928943025,0.184980806124117,0.264053151281652
UBLCP1,1110.83533602747,0.0820394888678497,0.0630204414398675,0.184999880645323,0.26406157297922
FAM106A,3.62801771621458,-0.467570588621019,0.620781006154362,0.185019108218995,0.264070211922902
MRPL3P1,3.13755624099924,-0.453431652868609,0.655043694035439,0.185095950308868,0.264160778661473
LINC00674,1741.0017340764,0.0825694519969464,0.0638377480473816,0.185108922631362,0.264160778661473
TRAPPC11,1450.19758413009,0.0687183716247945,0.0560129595920585,0.185190003799431,0.264241528387968
MIR548AT,0.723426983861961,0.284480786422338,0.70022800820691,0.185191874932185,0.264241528387968
SEMA6A-AS2,6.80930489946165,0.466769948889847,0.494514032474251,0.185226417185958,0.264272001684094
RNA5SP85,0.706794917640869,-0.275434887882566,0.687187358527568,0.1852589438581,0.264299595113382
ZNF623,751.363608043093,0.0807110308930055,0.0611987287056871,0.185289635097715,0.264324566282099
ZNF837,121.664008255329,-0.170486564759883,0.131932400781098,0.185551144124182,0.264678783124402
RPL41P5,19.4228734513136,-0.35241652491114,0.303596835778244,0.185570300651913,0.264687271275712
CA9,4.92597673278699,-0.472714311592375,0.536133343068152,0.185664925948916,0.264803395061135
LOC105371824,1.96820075528701,-0.431408313995518,0.670326206193931,0.185735113405767,0.264884650490379
RPL26P6,3.06972469084137,0.473413453446374,0.617171209631071,0.185752223601647,0.264890204030439
BFSP2-AS1,3.47102909723496,0.461795950529188,0.611965819903081,0.185788061772585,0.264922461732208
SMARCD3,306.466212773689,-0.127713561768483,0.0981240057463223,0.185986421843222,0.265186444689741
LINC01170,0.988255645271671,0.317738670096278,0.680240707035629,0.186074613659183,0.265291566000262
HECTD1,3004.98071008852,-0.0784310414586973,0.0577972146437591,0.186086620086698,0.265291566000262
LOC105373656,2.32343014438049,-0.444872148016719,0.678297633739066,0.186112266275959,0.265309256967926
GOLGA2P5,44.3201305039024,-0.270576888653467,0.220009048886998,0.186233105580621,0.265462636736532
MIR3605,0.963457033433248,0.295631723723273,0.676374440013301,0.186722384731692,0.266141143306592
GNRH1,13.5389000979378,-0.390367093370745,0.355392438820124,0.186829870893589,0.266275410817052
MEIS1-AS2,2.76899928085215,0.427168430994375,0.666668017656075,0.186908212250806,0.266368124156918
DDX42,5038.58201469322,-0.0568189251877094,0.040730973791489,0.18697454405929,0.266443710386089
SLC38A3,25.1660254009511,-0.324850941908815,0.274916551123896,0.187020764290497,0.266490628371565
RAB25,0.72393010422473,-0.261819360284439,0.676571920545305,0.187173516605047,0.26668932916151
MREG,475.136693279267,-0.0985341184429022,0.0780334670667801,0.187323853064589,0.266884559779184
CRACR2A,5.58475728572531,-0.463033246516612,0.515698625388775,0.187370669617874,0.266932285958565
LOC730234,7.70443272246369,0.441955053037729,0.445996731865018,0.187520026568712,0.267121709667871
LOC105371763,94.0904184556839,0.182261358037427,0.143558589183868,0.187530288716091,0.267121709667871
SNORD55,34.9332430132712,0.303166274986321,0.249339993129813,0.187732552275005,0.267364163514641
LINC01126,34.651487903739,-0.307903208515418,0.256748902020651,0.187753138079253,0.267364163514641
SCN4B,5.51518516656469,0.459561165493685,0.514117878905543,0.187754061971497,0.267364163514641
LOC101409256,0.808767135487492,0.274816596098904,0.696849126032297,0.187763641227507,0.267364163514641
PDXP-DT,1.52155155703869,0.372142404202545,0.675031362560709,0.187767198804175,0.267364163514641
LOC105378663,2.47663347542547,0.459686662286831,0.65587457328956,0.187823211744749,0.267424922426653
ACAP1,0.828678294551057,-0.287829558487218,0.70287429685181,0.187855627108872,0.267452076583543
SLC22A31,0.905732237917697,-0.271542383115253,0.690438028731008,0.18796986995162,0.267595717269715
RFESD,40.5715934116918,-0.265142911260456,0.214846566557963,0.188181333543374,0.267877732117176
GRHL2,3.38803209288854,-0.445542695380418,0.649978702003239,0.188260161806376,0.267970912796335
CDK5,1273.03983325472,0.063088396473119,0.0504478533133466,0.18836360650879,0.268088142677891
LOC646517,5.60350107181545,-0.465368578100597,0.529503758262758,0.188369271732412,0.268088142677891
VDAC3P1,1.61560486504652,-0.382077436324207,0.679985923759464,0.188428287875911,0.268153093858058
TBC1D7,11.4742972420302,0.405498867596368,0.379841164261752,0.188448607253901,0.268162970194529
S100A7,0.818440538029539,0.301238761111897,0.707397388599662,0.188504936712112,0.268224083950083
NT5E,1036.89611734226,0.0783255666876981,0.0617401411980147,0.188559270359347,0.268282349386839
RPL4P5,169.893606619217,0.165436865575068,0.12822822464566,0.188798440551425,0.26860357353579
MIEF2,117.610190440262,0.182222002778038,0.135817567980414,0.18881297014014,0.26860517854488
FKBP1AP1,8.87341321783555,0.444457366265995,0.462214594879948,0.188847797442353,0.268627411491973
TRV-AAC3-1,0.63292776285955,-0.195214429889134,0.667515939508607,0.188855403648824,0.268627411491973
ZNF768,3166.1481776225,-0.0706208044184891,0.0536057466771836,0.189318346800989,0.269266791437143
LOC112543491,6.39608223640902,0.457689850779247,0.50972185540311,0.189509043729996,0.269518893314433
RPS3P3,7.89731487829648,-0.439197263633192,0.445460067474039,0.189646818682783,0.269695699365617
CLN5,685.786694843698,0.083041147784311,0.0647419511965236,0.189700172841551,0.269752434498986
LOC390600,1.42844883467882,0.398218763425765,0.700378766102638,0.189821370098525,0.269905627191029
C1orf162,8.20678015693786,0.431537372756412,0.425800105994489,0.189842690823162,0.269916794507245
PLOD3,4596.52840079778,0.0685771799571269,0.0527583392543419,0.18988910643918,0.269963637420945
H2AC20,5.8242464126149,-0.458484924774362,0.524873313211455,0.189992224574643,0.270091081434824
KCNN3,9.42196206143627,0.434684231802912,0.431871930429376,0.190072594950679,0.270186171673508
GCNT1,7.95851591010771,0.44470106727148,0.468408378269226,0.190096197398347,0.270186788759012
RGS7,3.91253172957153,0.467321341082517,0.627662178715668,0.190099989775961,0.270186788759012
SPACA6P-AS,8.16712116726857,0.437210741217062,0.434576221735559,0.190150334787457,0.270239180326527
ZNF663P,5.12687077251987,0.465771214310043,0.566982724568253,0.190166639887896,0.2702431908163
MIR541,1.21845498228197,0.285329000311986,0.67108982924117,0.19018282052887,0.270247023882322
LOC101929536,4.74162791910981,-0.46416572224566,0.520263520514069,0.190252535471344,0.270321761404292
GLDN,3.71117616969146,-0.470534796082962,0.62236443765292,0.190262390267442,0.270321761404292
ABCA17P,19.5028414544482,-0.334753999248655,0.28754254445815,0.190384323859062,0.270475829536942
TAT-AS1,0.795222451381755,0.273962326600318,0.69015698783662,0.190437163360577,0.270531721967259
JMJD1C-AS1,103.99507384003,0.213554964725337,0.168975263614893,0.190475592523649,0.27054624589846
WNK1,4412.86244659135,-0.0804325764845076,0.0608709943986777,0.190482051642553,0.27054624589846
DUSP28,132.540836990581,-0.173517077204483,0.13466525193979,0.190487882159311,0.27054624589846
CCDC88B,16.958762052468,-0.351149874210637,0.30672703513842,0.190517633485725,0.270569328133947
GLTP,363.99540635053,0.112976841201187,0.0845660584386412,0.190547883472378,0.270593115235714
EPHA1-AS1,4.13072925717885,0.465515429309437,0.583620958339618,0.190797258897418,0.270928052432232
EP400,2097.9248373555,-0.114981201628795,0.0858713811066724,0.190945928515158,0.271119952198166
F10,57.4624149888236,0.228806373399235,0.182764544573141,0.191366089523332,0.271697282164493
SLC19A3,1.22332595601768,0.343616091363832,0.685269085075779,0.191434203002369,0.271774736561587
ADAMTS19,3855.37838069093,0.0638655680682203,0.0507678149325453,0.19158269891912,0.271965632216073
LOC105373562,0.986943952493115,-0.312360421087654,0.692981720785163,0.191595805363017,0.271965632216073
LOC729217,12.0575419238203,-0.404886616900131,0.383091086930922,0.1916626116139,0.272041195706919
SLITRK1,10.0013775146104,-0.45217378063307,0.490660377941941,0.191760865720428,0.272161381648105
ARF4-AS1,7.31842532735059,0.451583525237271,0.50299152839935,0.191867945877897,0.272290858688256
BIRC6,1573.62515904277,0.110589412522839,0.0891153804898766,0.191879263988072,0.272290858688256
MAGIX,44.7284302820684,-0.262207630881087,0.215421922885287,0.191928248078755,0.272341088583539
YES1,48.9870655852953,0.264535671453126,0.216147545860975,0.192415319729235,0.273012901977421
PKP3,2.76982568478991,-0.446104995410877,0.661656697182501,0.192700404196406,0.273398046386959
RPL35A,9470.05908194962,0.0693799745693541,0.0531395113695065,0.19275871892774,0.273461424367829
SNORD135,4.43770715736772,0.464666012137503,0.562834181406135,0.192860696977476,0.273586732926573
TAC3,5.1834272722359,0.451461852890998,0.506864839422557,0.192890596196525,0.273609781993414
KLRG1,95.9269930295885,0.201725411437453,0.161161112373585,0.193078866092723,0.27385745616704
ESRP2,3.88979157897595,-0.459596532526245,0.618149558700879,0.193123983996152,0.273902067027659
PPM1F,1668.58043054154,-0.0677186035005455,0.0512996057015952,0.193193167695669,0.273980800971081
PRDM10,381.099144301358,0.106247756455999,0.083263877600282,0.193428539173448,0.274295189659928
THOC2,2341.9522335073,-0.0778951974024398,0.0599005380928577,0.193471729370769,0.27432131168363
HMGB1P41,3.09222744751061,-0.456101712538806,0.614225626958737,0.193474333281435,0.27432131168363
FAM185BP,21.1056683577479,0.365721035370189,0.336733738240063,0.19387991385483,0.274876926744879
INKA1,119.665723457971,-0.180786005099953,0.143888009520448,0.193982342052416,0.275002693574521
COL1A1,804.826395164207,0.258234600682071,0.208279662689353,0.194054360527119,0.275082394929641
VN1R85P,23.7300454564466,-0.330184854219268,0.286994580920204,0.194066011290981,0.275082394929641
KLC3,0.713149213823665,0.197617045395988,0.667360093892857,0.194103381306027,0.275115909166021
ILF3-DT,690.419638358255,0.0839708972103662,0.0637508612357171,0.194170509146503,0.275191593467922
CEBPG,2427.68854002635,-0.0735030353133468,0.0548450263847711,0.194224294091246,0.275248357948868
BLVRA,1804.89696267504,-0.0603257732883322,0.0503861721963361,0.194248441960624,0.275263116672567
LOC283028,3.23819020699997,0.452375616572828,0.60687634630152,0.194488202475891,0.275583389340705
RPS2P49,2.70923699576481,0.449493305359141,0.621221003956151,0.194522773813135,0.275612890961166
MIR145,1.07923821408193,0.314840213065038,0.671776056004263,0.194562158056132,0.275649207176013
GTF2IRD1,1307.08579713608,0.0678328706371317,0.0501350892570524,0.195037640755197,0.276303324403196
ZNF527,253.528924229638,0.120494945047495,0.0976161167757897,0.195095109957416,0.276365205235457
PIWIL4,7.02661205710821,0.449241100805147,0.501596440928299,0.195243394844512,0.276555714690357
NUP153-AS1,42.9524906711186,-0.26997206579379,0.223943603462306,0.195359514778184,0.276700639862847
RBM47,8.51986573483277,0.43244969656971,0.438978875395218,0.195438757907447,0.276793317180537
ZNF605,1072.84956829725,0.0704998002884984,0.0576549449698206,0.195456015698184,0.276798199861422
PINLYP,3.93151977978354,0.428980143133261,0.632552380397516,0.195510969936068,0.276856462514385
ACAT1,4190.17581682569,0.0601004088705201,0.0465377371739169,0.195621013737359,0.276992721888936
RAB10,5073.66728161037,-0.0709009584261733,0.0501066355951742,0.195848495406639,0.27726740342698
LOC101927377,16.284189679889,0.36150117596858,0.32569214409144,0.195852955063859,0.27726740342698
TCTE1,239.929632707359,-0.150253261476652,0.118396263344519,0.195856503403641,0.27726740342698
USP3-AS1,17.0703134193038,0.385766397318008,0.36033255725879,0.195887346791162,0.277291481865616
UICLM,8.79596409928139,0.44323130471813,0.476482797190892,0.195936654323943,0.277341692275056
LINC02241,2.38885994368474,0.433049722641986,0.644047884235655,0.195956974670177,0.277350868110611
